E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_34_963.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_34_963.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_34_963.jpg, 0, 0, 0, 27.98456
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_065.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_065.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_065.jpg, 0, 0, 0, 27.70357
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_170.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_170.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_170.jpg, 0, 0, 0, 27.4254
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_283.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_283.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_283.jpg, 0.1021127, 0, 0, 27.09222
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_393.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_393.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_393.jpg, 0.3265001, 0, 0, 26.73414
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_507.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_507.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_507.jpg, 0, 0, 0, 26.4076
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_620.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_620.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_620.jpg, 0, 0, 0, 26.08462
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_720.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_720.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_720.jpg, 0, 0, 0, 25.8222
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_825.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_825.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_825.jpg, 0, 0, 0, 25.56287
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_35_927.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_35_927.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_35_927.jpg, 0, 0, 0, 25.3062
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_030.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_030.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_030.jpg, 0, 0.2669317, 0, 25.2312
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_134.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_134.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_134.jpg, 0, 0.5656237, 0, 25.52584
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_240.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_240.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_240.jpg, 0, 0.9378254, 0, 26.34303
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_344.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_344.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_344.jpg, 0, 1, 0, 27.27769
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_448.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_448.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_448.jpg, 0, 1, 0, 28.21202
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_557.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_557.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_557.jpg, 0, 1, 0, 29.32034
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_659.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_659.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_659.jpg, 0, 1, 0, 30.185
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_766.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_766.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_766.jpg, 0, 1, 0, 30.1903
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_866.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_866.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_866.jpg, 0.03763445, 0.7294686, 0, 30.12764
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_36_971.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_36_971.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_36_971.jpg, 0.3478912, 0.4192119, 0, 30.02953
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_079.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_079.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_079.jpg, 0.05940195, 0.0625216, 0, 29.91196
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_182.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_182.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_182.jpg, 0, 0, 0, 29.61785
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_286.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_286.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_286.jpg, 0, 0, 0, 29.31936
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_393.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_393.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_393.jpg, 0, 0, 0, 29.02483
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_497.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_497.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_497.jpg, 0, 0, 0, 28.67543
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_598.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_598.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_598.jpg, 0, 0, 0, 28.38749
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_704.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_704.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_704.jpg, 0, 0, 0, 28.10243
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_805.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_805.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_805.jpg, 0, 0, 0, 27.82025
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_37_916.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_37_916.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_37_916.jpg, 0, 0, 0, 27.54094
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_018.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_018.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_018.jpg, 0.09921974, 0, 0, 27.20655
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_123.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_123.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_123.jpg, 0.3099824, 0, 0, 26.83979
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_230.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_230.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_230.jpg, 0.02218313, 0, 0, 26.56964
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_340.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_340.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_340.jpg, 0, 0, 0, 26.24459
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_448.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_448.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_448.jpg, 0, 0, 0, 25.98053
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_554.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_554.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_554.jpg, 0, 0, 0, 25.71958
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_666.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_666.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_666.jpg, 0, 0.3367744, 0, 25.63969
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_775.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_775.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_775.jpg, 0, 0.6329137, 0, 25.98062
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_877.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_877.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_877.jpg, 0, 0.3624076, 0, 26.38489
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_38_987.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_38_987.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_38_987.jpg, 0, 0.03402357, 0, 26.36759
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_089.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_089.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_089.jpg, 0, 0, 0, 26.10203
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_191.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_191.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_191.jpg, 0.3064905, 0, 0, 25.78424
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_293.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_293.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_293.jpg, 0.4806236, 0, 0, 25.3229
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_395.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_395.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_395.jpg, 0.1835844, 0, 0, 25.07166
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_501.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_501.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_501.jpg, 0, 0, 0, 24.74498
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_608.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_608.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_608.jpg, 0, 0, 0, 24.49475
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_711.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_711.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_711.jpg, 0, 0.03722857, 0, 24.24836
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_816.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_816.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_816.jpg, 0, 0.3530794, 0, 24.25289
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_39_921.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_39_921.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_39_921.jpg, 0, 0.7030336, 0, 24.76176
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_026.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_026.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_026.jpg, 0, 1, 0, 25.54835
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_125.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_125.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_125.jpg, 0, 1, 0, 26.50307
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_235.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_235.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_235.jpg, 0, 0.9352601, 0, 27.44456
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_339.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_339.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_339.jpg, 0.1644495, 0.5946283, 0, 28.19601
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_446.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_446.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_446.jpg, 0.4149069, 0.2722443, 0, 28.30778
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_561.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_561.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_561.jpg, 0.07110521, 0, 0, 28.10047
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_665.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_665.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_665.jpg, 0, 0, 0, 27.80967
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_775.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_775.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_775.jpg, 0, 0, 0, 27.52855
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_878.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_878.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_878.jpg, 0, 0, 0, 27.1966
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_40_987.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_40_987.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_40_987.jpg, 0, 0, 0, 26.92301
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_103.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_103.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_103.jpg, 0, 0, 0, 26.5985
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_203.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_203.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_203.jpg, 0, 0, 0, 26.3322
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_304.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_304.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_304.jpg, 0.1897859, 0, 0, 26.05243
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_411.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_411.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_411.jpg, 0.3574419, 0, 0, 25.66346
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_524.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_524.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_524.jpg, 0, 0, 0, 25.35394
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_633.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_633.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_633.jpg, 0, 0, 0, 25.09296
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_740.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_740.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_740.jpg, 0, 0, 0, 24.79016
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_852.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_852.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_852.jpg, 0, 0, 0, 24.54121
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_41_965.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_41_965.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_41_965.jpg, 0.1991854, 0, 0, 24.22877
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_082.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_082.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_082.jpg, 0.5490766, 0, 0, 23.74676
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_188.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_188.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_188.jpg, 0.8680037, 0, 0, 23.17846
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_289.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_289.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_289.jpg, 0.5656714, 0, 0, 22.83335
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_404.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_404.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_404.jpg, 0.2219537, 0, 0, 22.60089
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_513.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_513.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_513.jpg, 0, 0, 0, 22.35981
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_620.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_620.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_620.jpg, 0, 0, 0, 22.10367
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_724.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_724.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_724.jpg, 0, 0, 0, 21.75388
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_827.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_827.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_827.jpg, -0.282131, 0, 0, 21.63437
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_42_928.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_42_928.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_42_928.jpg, -0.6106018, 0, 0, 21.09003
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_035.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_035.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_035.jpg, -0.5636336, 0, 0, 20.83567
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_148.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_148.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_148.jpg, -0.1825922, 0, 0, 20.65178
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_254.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_254.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_254.jpg, 0, 0, 0, 20.13313
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_363.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_363.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_363.jpg, 0, 0, 0, 19.85963
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_475.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_475.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_475.jpg, 0, 0, 0, 20.00825
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_593.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_593.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_593.jpg, 0.3912149, 0, 0, 19.67527
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_694.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_694.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_694.jpg, 0.1261657, 0, 0, 19.10335
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_802.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_802.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_802.jpg, 0, 0, 0, 18.83982
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_43_919.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_43_919.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_43_919.jpg, 0.05813535, 0, 0, 18.59622
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_031.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_031.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_031.jpg, 0.2258767, 0, 0, 18.83705
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_135.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_135.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_135.jpg, 0, 0, 0, 18.15935
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_240.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_240.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_240.jpg, 0.316023, 0, 0, 17.9064
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_343.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_343.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_343.jpg, 0.008908279, 0, 0, 18.21597
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_455.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_455.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_455.jpg, 0.09132197, 0, 0, 17.52058
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_563.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_563.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_563.jpg, 0.2743592, 0, 0, 17.24546
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_671.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_671.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_671.jpg, 0, 0, 0, 17.58771
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_771.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_771.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_771.jpg, 0.3022442, 0, 0, 16.8728
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_876.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_876.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_876.jpg, 0.02750156, 0, 0, 17.21976
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_44_992.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_44_992.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_44_992.jpg, 0.1358339, 0, 0, 17.01484
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_45_112.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_45_112.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_45_112.jpg, 0.2912968, 0, 0, 16.7658
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_45_207.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_45_207.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_45_207.jpg, 0, 0, 0, 16.06056
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_45_313.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_45_313.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_45_313.jpg, 0.2864935, 0, 0, 16.41502
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_17_45_421.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_17_45_421.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_17_45_421.jpg, 0, 0, 0, 16.21993
